# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5298		2395		1959
1		4447		3140		1777
2		4242		3422		1748
3		4152		3574		1741
4		4097		3670		1731
5		4078		3727		1732
6		4059		3774		1731
7		4038		3809		1727
8		4035		3824		1728
9		4031		3839		1727
10		4025		3854		1726
11		4022		3864		1727
12		4013		3874		1725
13		4013		3878		1725
14		4010		3884		1725
15		4005		3887		1724
16		4005		3887		1724
17		4005		3887		1724
18		4005		3887		1724
19		4005		3887		1724
20		4002		3888		1723
21		4002		3888		1723
22		4000		3889		1723
23		4000		3889		1723
24		4000		3889		1723
25		4000		3889		1723
26		4000		3889		1723
27		4000		3889		1723
28		4000		3889		1723
29		4000		3889		1723
30		4000		3889		1723
31		4000		3889		1723
32		4000		3889		1723
33		4000		3889		1723
34		4000		3889		1723
35		4000		3889		1723
36		4000		3889		1723
37		4000		3889		1723
38		4000		3889		1723
39		4000		3889		1723
40		4000		3889		1723
41		4000		3889		1723
42		4000		3889		1723
43		4000		3889		1723
44		4000		3889		1723
45		4000		3889		1723
46		4000		3889		1723
47		4000		3889		1723
48		4000		3889		1723
49		4000		3889		1723
50		4000		3889		1723
51		4000		3889		1723
52		4000		3889		1723
53		4000		3889		1723
54		4000		3889		1723
55		4000		3889		1723
56		4000		3889		1723
57		4000		3889		1723
58		4000		3889		1723
59		4000		3889		1723
60		4000		3889		1723
61		4000		3889		1723
62		4000		3889		1723
63		4000		3889		1723
64		4000		3889		1723
65		4000		3889		1723
66		4000		3889		1723
67		4000		3889		1723
68		4000		3889		1723
69		4000		3889		1723
70		4000		3889		1723
71		4000		3889		1723
72		4000		3889		1723
73		4000		3889		1723
74		4000		3889		1723
75		4000		3889		1723
76		4000		3889		1723
77		4000		3889		1723
78		4000		3889		1723
79		4000		3889		1723
80		4000		3889		1723
81		4000		3889		1723
82		4000		3889		1723
83		4000		3889		1723
84		4000		3889		1723
85		4000		3889		1723
86		4000		3889		1723
87		4000		3889		1723
88		4000		3889		1723
89		4000		3889		1723
90		4000		3889		1723
91		4000		3889		1723
92		4000		3889		1723
93		4000		3889		1723
94		4000		3889		1723
95		4000		3889		1723
96		4000		3889		1723
97		4000		3889		1723
98		4000		3889		1723
99		4000		3889		1723
100		4000		3889		1723
101		4000		3889		1723
102		4000		3889		1723
103		4000		3889		1723
104		4000		3889		1723
105		4000		3889		1723
106		4000		3889		1723
107		4000		3889		1723
108		4000		3889		1723
109		4000		3889		1723
110		4000		3889		1723
111		4000		3889		1723
112		4000		3889		1723
113		4000		3889		1723
114		4000		3889		1723
115		4000		3889		1723
116		4000		3889		1723
117		4000		3889		1723
118		4000		3889		1723
119		4000		3889		1723
120		4000		3889		1723
121		4000		3889		1723
122		4000		3889		1723
123		4000		3889		1723
124		4000		3889		1723
125		4000		3889		1723
126		4000		3889		1723
127		4000		3889		1723
128		4000		3889		1723
129		4000		3889		1723
130		4000		3889		1723
131		4000		3889		1723
132		4000		3889		1723
133		4000		3889		1723
134		4000		3889		1723
135		4000		3889		1723
136		4000		3889		1723
137		4000		3889		1723
138		4000		3889		1723
139		4000		3889		1723
140		4000		3889		1723
141		4000		3889		1723
142		4000		3889		1723
143		4000		3889		1723
144		4000		3889		1723
145		4000		3889		1723
146		4000		3889		1723
147		4000		3889		1723
148		4000		3889		1723
149		4000		3889		1723
150		4000		3889		1723
151		4000		3889		1723
152		4000		3889		1723
153		4000		3889		1723
154		4000		3889		1723
155		4000		3889		1723
156		4000		3889		1723
157		4000		3889		1723
158		4000		3889		1723
159		4000		3889		1723
160		4000		3889		1723
161		4000		3889		1723
162		4000		3889		1723
163		4000		3889		1723
164		4000		3889		1723
165		4000		3889		1723
166		4000		3889		1723
167		4000		3889		1723
168		4000		3889		1723
169		4000		3889		1723
170		4000		3889		1723
171		4000		3889		1723
172		4000		3889		1723
173		4000		3889		1723
174		4000		3889		1723
175		4000		3889		1723
176		4000		3889		1723
177		4000		3889		1723
178		4000		3889		1723
179		4000		3889		1723
180		4000		3889		1723
181		4000		3889		1723
182		4000		3889		1723
183		4000		3889		1723
184		4000		3889		1723
185		4000		3889		1723
186		4000		3889		1723
187		4000		3889		1723
188		4000		3889		1723
189		4000		3889		1723
190		4000		3889		1723
191		4000		3889		1723
192		4000		3889		1723
193		4000		3889		1723
194		4000		3889		1723
195		4000		3889		1723
196		4000		3889		1723
197		4000		3889		1723
198		4000		3889		1723
199		4000		3889		1723
200		4000		3889		1723
201		2920		5170		1709
202		2652		5477		1711
203		2569		5629		1710
204		2527		5731		1717
205		2496		5799		1727
206		2470		5848		1728
207		2447		5887		1728
208		2435		5918		1722
209		2427		5938		1725
210		2414		5959		1725
211		2400		5979		1722
212		2399		5988		1722
213		2396		5998		1722
214		2393		6007		1723
215		2392		6016		1723
216		2392		6022		1723
217		2388		6031		1724
218		2388		6035		1724
219		2388		6039		1724
220		2388		6043		1724
221		2388		6047		1724
222		2388		6051		1724
223		2388		6055		1724
224		2388		6059		1724
225		2387		6062		1724
226		2387		6064		1724
227		2387		6066		1724
228		2387		6068		1724
229		2387		6070		1724
230		2386		6071		1722
231		2386		6071		1722
232		2386		6071		1722
233		2383		6072		1722
234		2383		6072		1722
235		2383		6072		1722
236		2383		6072		1722
237		2383		6072		1722
238		2383		6072		1722
239		2383		6072		1722
240		2383		6072		1722
241		2383		6072		1722
242		2383		6072		1722
243		2383		6072		1722
244		2383		6072		1722
245		2383		6072		1722
246		2383		6072		1722
247		2383		6072		1722
248		2383		6072		1722
249		2383		6072		1722
250		2383		6072		1722
251		2383		6072		1722
252		2383		6072		1722
253		2383		6072		1722
254		2383		6072		1722
255		2383		6072		1722
256		2383		6072		1722
257		2383		6072		1722
258		2383		6072		1722
259		2383		6072		1722
260		2383		6072		1722
261		2383		6072		1722
262		2383		6072		1722
263		2383		6072		1722
264		2383		6072		1722
265		2383		6072		1722
266		2383		6072		1722
267		2383		6072		1722
268		2383		6072		1722
269		2383		6072		1722
270		2383		6072		1722
