# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
169		2694		406870		1611
170		2690		409261		1608
171		2676		411656		1625
172		2680		414051		1624
173		2677		416443		1623
174		2684		418837		1619
175		2681		421232		1623
176		2684		423626		1623
177		2677		426019		1625
178		2676		428411		1631
179		2674		430805		1632
180		2683		433199		1633
181		2679		435592		1640
182		2666		437986		1623
183		2664		440381		1632
184		2661		442775		1632
185		2661		445169		1615
186		2672		447561		1631
187		2675		449954		1633
188		2665		452347		1627
189		2657		454741		1622
190		2657		457135		1614
191		2653		459530		1625
192		2655		461925		1614
193		2654		464320		1614
194		2652		466711		1625
195		2654		469105		1622
196		2659		471497		1622
197		2648		473892		1627
198		2642		476286		1631
199		2654		478680		1621
200		2646		481074		1626
201		2648		483464		1631
202		2650		485858		1622
203		2645		488251		1635
204		2642		490646		1628
205		2643		493040		1626
206		2637		495433		1623
207		2639		497827		1624
208		2638		500220		1623
209		2636		502614		1626
210		2626		505008		1632
211		2632		507402		1636
212		2619		509794		1627
213		2625		512189		1632
214		2629		514583		1635
215		2618		516977		1637
216		2617		519370		1642
217		2622		521764		1637
218		2612		524156		1638
219		2618		526550		1640
220		2611		528941		1639
221		2614		531336		1640
222		2616		533730		1636
223		2615		536123		1641
224		2611		538516		1628
225		2610		540909		1650
226		2609		543301		1641
227		2611		545694		1644
228		2604		548087		1641
229		2603		550480		1638
230		2606		552875		1628
231		2613		555269		1634
232		2615		557664		1624
233		2611		560057		1618
234		2601		562450		1623
235		2607		564844		1623
236		2602		567238		1617
237		2598		569633		1628
238		2607		572027		1618
239		2600		574422		1631
240		2593		576816		1616
241		2594		579211		1633
242		2590		581604		1631
243		2595		583997		1636
244		2595		586392		1633
245		2595		588786		1636
246		2594		591181		1634
247		2602		593575		1631
248		2591		595967		1627
249		2587		598360		1639
250		2588		600754		1640
251		2595		603149		1643
252		2582		605544		1638
253		2582		607937		1642
254		2581		610331		1641
255		2593		612726		1652
256		2586		615121		1642
257		2589		617514		1642
258		2589		619908		1633
259		2579		622302		1646
260		2578		624695		1641
261		2573		627087		1632
262		2576		629481		1635
263		2581		631875		1643
264		2590		634270		1647
265		2586		636662		1640
266		2581		639057		1638
267		2582		641451		1651
268		2575		643843		1643
269		2588		646237		1654
270		2583		648630		1653
271		2575		651025		1647
272		2583		653419		1644
273		2580		655813		1649
274		2585		658208		1646
275		2577		660602		1641
276		2573		662997		1660
277		2580		665387		1652
278		2570		667780		1649
279		2576		670170		1644
280		2581		672562		1652
281		2576		674956		1655
282		2574		677350		1649
283		2573		679744		1651
284		2577		682137		1644
285		2577		684530		1647
286		2570		686925		1644
287		2579		689320		1650
288		2573		691713		1643
289		2570		694108		1644
290		2582		696501		1646
291		2571		698894		1640
292		2576		701288		1638
293		2567		703682		1650
294		2573		706076		1639
295		2569		708470		1646
296		2572		710860		1642
297		2572		713254		1646
298		2567		715648		1637
299		2562		718043		1636
300		2564		720437		1638
301		2568		722831		1642
302		2562		725225		1640
303		2572		727619		1638
304		2564		730014		1638
305		2560		732407		1645
306		2554		734800		1645
307		2550		737195		1646
308		2548		739589		1639
309		2561		741981		1635
310		2552		744375		1645
311		2551		746769		1640
312		2556		749163		1649
313		2556		751554		1639
314		2550		753945		1648
315		2552		756340		1643
316		2551		758733		1642
317		2556		761127		1633
318		2556		763521		1632
319		2555		765916		1644
320		2549		768311		1629
321		2554		770705		1640
322		2547		773098		1633
323		2553		775492		1643
324		2538		777887		1642
325		2536		780278		1646
326		2541		782672		1636
327		2534		785067		1650
328		2533		787461		1643
329		2533		789854		1657
330		2540		792247		1644
331		2537		794640		1657
332		2522		797033		1649
333		2527		799428		1649
334		2536		801822		1636
335		2525		804214		1647
336		2527		806607		1643
337		2537		809002		1652
338		2532		811396		1652
339		2527		813789		1649
340		2534		816183		1636
341		2521		818578		1655
342		2523		820972		1646
343		2528		823367		1662
344		2534		825761		1647
345		2527		828155		1654
346		2524		830550		1653
347		2524		832945		1653
348		2527		835338		1650
349		2520		837733		1649
350		2516		840127		1643
351		2520		842521		1642
352		2520		844916		1648
353		2520		847310		1646
354		2513		849704		1644
355		2507		852098		1655
356		2514		854492		1647
357		2514		856886		1662
358		2509		859280		1651
359		2512		861674		1659
360		2515		864066		1648
361		2516		866459		1654
362		2507		868852		1653
363		2511		871247		1660
364		2509		873642		1662
365		2509		876037		1667
366		2513		878432		1659
367		2502		880823		1672
368		2502		883218		1658
369		2498		885612		1657
370		2502		888005		1653
371		2495		890399		1665
372		2499		892794		1656
373		2501		895186		1652
374		2495		897581		1657
375		2495		899975		1668
376		2503		902370		1656
377		2498		904764		1676
378		2491		907157		1662
379		2495		909552		1676
380		2493		911947		1662
381		2494		914342		1672
382		2495		916736		1657
383		2500		919130		1667
384		2499		921520		1663
385		2491		923914		1675
386		2484		926307		1669
387		2491		928701		1674
388		2488		931091		1675
389		2494		933486		1674
390		2487		935881		1665
391		2484		938275		1671
392		2482		940670		1657
393		2484		943063		1675
394		2481		945456		1662
395		2482		947848		1662
396		2483		950241		1667
397		2469		952635		1668
398		2477		955029		1669
399		2478		957424		1667
400		2475		959817		1667
401		2474		962210		1676
402		2478		964605		1669
403		2481		966997		1670
404		2479		969386		1665
405		2480		971780		1676
406		2469		974175		1665
407		2481		976569		1666
408		2474		978963		1680
409		2472		981358		1669
410		2479		983752		1668
411		2481		986146		1675
412		2477		988539		1677
413		2475		990933		1681
414		2479		993328		1676
415		2477		995722		1665
416		2471		998113		1666
417		2481		1000507		1677
418		2468		1002900		1671
419		2477		1005292		1685
420		2466		1007686		1686
421		2475		1010081		1687
422		2480		1012475		1686
423		2483		1014869		1678
424		2483		1017263		1679
425		2480		1019656		1682
426		2481		1022048		1684
427		2481		1024441		1676
428		2482		1026833		1678
429		2474		1029228		1678
430		2475		1031622		1680
431		2476		1034016		1678
432		2476		1036411		1682
433		2472		1038806		1687
434		2464		1041201		1682
435		2468		1043592		1683
436		2463		1045986		1679
437		2468		1048381		1688
438		2472		1050775		1688
439		2467		1053166		1682
440		2459		1055560		1673
441		2461		1057953		1680
442		2458		1060348		1678
443		2462		1062741		1692
444		2465		1065132		1685
445		2466		1067526		1686
446		2463		1069920		1684
447		2462		1072314		1692
448		2460		1074705		1682
449		2456		1077098		1691
450		2456		1079491		1689
451		2457		1081883		1691
452		2452		1084278		1685
453		2455		1086673		1677
454		2453		1089068		1676
455		2460		1091462		1685
456		2458		1093855		1684
457		2456		1096250		1691
458		2455		1098645		1689
459		2449		1101039		1681
460		2453		1103434		1674
461		2457		1105828		1674
462		2445		1108222		1677
463		2449		1110616		1682
464		2441		1113010		1678
465		2455		1115405		1687
466		2453		1117799		1682
467		2447		1120194		1689
468		2455		1122588		1686
469		2447		1124982		1696
470		2446		1127377		1692
471		2444		1129770		1693
472		2445		1132163		1694
473		2451		1134558		1697
474		2439		1136952		1698
475		2439		1139346		1699
476		2437		1141740		1697
477		2437		1144134		1688
478		2440		1146527		1695
479		2439		1148921		1703
480		2433		1151316		1694
481		2437		1153710		1698
482		2435		1156102		1695
483		2442		1158497		1692
484		2439		1160889		1692
485		2444		1163284		1689
486		2435		1165677		1684
487		2434		1168071		1690
488		2440		1170465		1693
489		2434		1172858		1696
490		2440		1175253		1699
491		2441		1177645		1692
492		2436		1180039		1691
493		2437		1182433		1692
494		2437		1184827		1696
495		2431		1187221		1689
496		2434		1189615		1688
497		2432		1192008		1691
498		2437		1194402		1693
499		2429		1196796		1693
500		2417		1199190		1698
501		2426		1201584		1693
502		2441		1203979		1699
503		2431		1206373		1697
504		2428		1208767		1688
505		2428		1211161		1686
506		2428		1213554		1691
507		2424		1215947		1693
508		2429		1218340		1688
509		2431		1220733		1686
510		2427		1223127		1691
511		2425		1225520		1686
512		2428		1227915		1693
513		2423		1230309		1684
514		2424		1232702		1690
515		2415		1235096		1689
516		2422		1237488		1690
517		2419		1239882		1686
518		2417		1242276		1688
519		2416		1244670		1689
520		2420		1247063		1693
521		2413		1249458		1693
522		2419		1251852		1693
523		2415		1254245		1697
524		2417		1256640		1696
525		2424		1259034		1693
526		2423		1261427		1704
527		2416		1263822		1701
528		2428		1266214		1701
529		2422		1268609		1689
530		2418		1271003		1695
531		2413		1273395		1696
532		2411		1275789		1701
533		2412		1278184		1698
534		2408		1280579		1696
535		2404		1282974		1700
536		2412		1285367		1703
537		2416		1287762		1690
538		2413		1290155		1704
539		2411		1292550		1700
540		2409		1294945		1696
541		2411		1297338		1696
542		2406		1299731		1699
543		2405		1302126		1699
544		2404		1304521		1708
545		2415		1306915		1699
546		2406		1309308		1705
547		2401		1311702		1699
548		2400		1314094		1697
549		2401		1316489		1692
550		2399		1318883		1702
551		2399		1321277		1695
552		2399		1323668		1695
553		2401		1326061		1702
554		2403		1328454		1699
555		2405		1330848		1703
556		2402		1333242		1706
557		2402		1335636		1703
558		2405		1338031		1704
559		2400		1340425		1709
560		2399		1342820		1707
561		2405		1345215		1696
562		2397		1347606		1699
563		2402		1350000		1698
564		2401		1352392		1702
565		2401		1354785		1694
566		2409		1357177		1701
567		2402		1359572		1696
568		2403		1361966		1704
569		2397		1364359		1690
570		2399		1366752		1699
571		2395		1369145		1694
572		2405		1371540		1694
573		2395		1373933		1691
574		2394		1376327		1696
575		2402		1378719		1691
576		2397		1381111		1690
577		2404		1383505		1690
578		2397		1385900		1693
579		2399		1388293		1699
580		2392		1390686		1702
581		2392		1393080		1699
582		2394		1395473		1700
583		2395		1397867		1696
584		2391		1400261		1693
585		2396		1402656		1692
586		2391		1405049		1695
587		2394		1407444		1693
588		2390		1409833		1693
589		2383		1412227		1690
590		2390		1414619		1693
591		2392		1417013		1689
592		2392		1419406		1696
593		2388		1421799		1688
594		2381		1424194		1696
595		2382		1426588		1693
596		2384		1428981		1696
597		2389		1431376		1698
598		2385		1433771		1697
599		2383		1436165		1697
600		2381		1438560		1701
601		2375		1440955		1692
602		2383		1443349		1701
603		2382		1445744		1693
604		2383		1448138		1697
605		2383		1450532		1695
606		2382		1452927		1705
607		2385		1455321		1704
608		2378		1457715		1705
609		2381		1460108		1696
610		2376		1462503		1700
611		2378		1464895		1694
612		2378		1467288		1698
613		2377		1469682		1687
614		2378		1472076		1698
615		2375		1474467		1688
616		2387		1476861		1693
617		2375		1479255		1694
618		2381		1481648		1700
619		2373		1484042		1697
620		2371		1486437		1701
621		2373		1488832		1697
622		2366		1491224		1692
623		2366		1493618		1696
624		2368		1496012		1700
625		2371		1498404		1696
626		2371		1500797		1699
627		2369		1503190		1697
628		2370		1505584		1701
629		2369		1507975		1698
630		2359		1510369		1700
631		2366		1512763		1694
632		2364		1515155		1705
633		2368		1517549		1695
634		2368		1519944		1704
635		2370		1522338		1701
636		2368		1524732		1708
637		2362		1527127		1699
638		2363		1529521		1703
639		2360		1531914		1697
640		2368		1534309		1703
641		2364		1536701		1704
642		2369		1539094		1703
643		2374		1541486		1697
644		2366		1543879		1705
645		2366		1546273		1701
646		2366		1548668		1696
647		2371		1551063		1701
648		2365		1553458		1704
649		2366		1555851		1700
650		2365		1558244		1705
651		2365		1560638		1703
652		2361		1563032		1698
653		2372		1565424		1701
654		2367		1567817		1703
655		2371		1570211		1694
656		2368		1572606		1705
657		2364		1575000		1695
658		2373		1577395		1702
659		2369		1579789		1699
660		2362		1582183		1703
661		2367		1584577		1698
662		2364		1586970		1703
663		2364		1589362		1701
664		2361		1591756		1703
665		2368		1594149		1699
666		2364		1596540		1707
667		2364		1598934		1698
668		2370		1601329		1704
669		2365		1603723		1696
670		2365		1606117		1699
671		2364		1608509		1690
672		2363		1610901		1701
673		2363		1613296		1699
674		2363		1615690		1705
675		2366		1618083		1698
676		2366		1620477		1699
677		2362		1622872		1698
678		2363		1625266		1706
679		2358		1627658		1700
680		2362		1630051		1703
681		2358		1632445		1696
682		2358		1634840		1698
683		2356		1637233		1695
684		2356		1639627		1703
685		2356		1642018		1694
686		2355		1644412		1700
687		2359		1646807		1690
688		2356		1649200		1699
689		2353		1651594		1700
690		2350		1653989		1705
691		2350		1656383		1699
692		2349		1658777		1703
693		2346		1661169		1699
694		2352		1663562		1703
695		2349		1665953		1700
696		2343		1668347		1706
697		2348		1670741		1702
698		2348		1673134		1705
699		2338		1675528		1699
700		2344		1677923		1703
701		2350		1680317		1703
702		2345		1682710		1703
703		2347		1685102		1697
704		2346		1687496		1696
705		2342		1689889		1701
706		2347		1692284		1708
707		2345		1694678		1700
708		2344		1697071		1705
709		2350		1699466		1706
710		2345		1701859		1695
711		2343		1704254		1694
712		2346		1706648		1696
713		2343		1709041		1701
714		2339		1711434		1709
715		2337		1713829		1709
716		2340		1716223		1714
717		2342		1718617		1705
718		2344		1721011		1712
719		2341		1723406		1702
720		2342		1725801		1702
721		2340		1728195		1701
722		2337		1730588		1707
723		2338		1732983		1705
724		2336		1735378		1714
725		2337		1737771		1708
726		2338		1740165		1713
727		2343		1742560		1702
728		2340		1744953		1710
729		2339		1747347		1702
730		2339		1749738		1704
731		2346		1752132		1706
732		2337		1754527		1706
733		2337		1756921		1702
734		2338		1759316		1711
735		2337		1761708		1703
736		2342		1764101		1714
737		2340		1766496		1707
738		2339		1768889		1708
739		2338		1771284		1698
740		2334		1773678		1706
741		2338		1776073		1707
742		2335		1778467		1706
743		2333		1780862		1704
744		2341		1783255		1713
745		2339		1785649		1704
746		2334		1788044		1706
747		2332		1790438		1701
748		2332		1792833		1711
749		2338		1795227		1708
750		2336		1797620		1709
751		2338		1800013		1705
752		2333		1802406		1710
753		2341		1804800		1706
754		2342		1807193		1714
755		2341		1809587		1705
756		2343		1811981		1714
757		2338		1814375		1708
758		2336		1816769		1706
759		2339		1819163		1705
760		2338		1821557		1710
761		2346		1823949		1707
762		2336		1826342		1707
763		2341		1828736		1702
764		2341		1831131		1710
765		2340		1833525		1698
766		2349		1835918		1709
767		2345		1838311		1705
768		2339		1840706		1702
769		2340		1843099		1705
770		2334		1845493		1714
771		2340		1847888		1702
772		2340		1850282		1719
773		2338		1852675		1710
774		2340		1855070		1708
775		2339		1857463		1702
776		2337		1859858		1711
777		2336		1862252		1708
778		2338		1864647		1709
779		2332		1867041		1699
780		2332		1869436		1710
781		2337		1871831		1702
782		2336		1874223		1709
783		2333		1876618		1702
784		2339		1879012		1707
785		2332		1881402		1701
786		2333		1883796		1706
787		2338		1886190		1700
788		2326		1888584		1712
789		2330		1890977		1703
790		2327		1893370		1715
791		2332		1895763		1702
792		2323		1898156		1715
793		2327		1900551		1706
794		2322		1902942		1713
795		2330		1905337		1705
796		2329		1907732		1711
797		2324		1910125		1707
798		2321		1912519		1715
799		2325		1914913		1707
800		2326		1917306		1709
801		2333		1919700		1708
802		2334		1922095		1716
803		2328		1924488		1712
804		2325		1926882		1716
805		2329		1929277		1706
806		2329		1931672		1716
807		2326		1934065		1713
808		2324		1936460		1724
809		2324		1938853		1716
810		2323		1941248		1723
811		2324		1943642		1713
812		2324		1946034		1723
813		2321		1948426		1716
814		2315		1950819		1713
815		2328		1953213		1709
816		2323		1955606		1719
817		2324		1958000		1712
818		2323		1960394		1718
819		2317		1962789		1712
820		2315		1965183		1714
821		2320		1967576		1711
822		2315		1969969		1716
823		2318		1972363		1711
824		2305		1974757		1719
825		2311		1977149		1708
826		2309		1979543		1716
827		2307		1981936		1708
828		2314		1984329		1716
829		2307		1986724		1707
830		2301		1989117		1714
831		2305		1991511		1704
832		2299		1993905		1715
833		2301		1996298		1711
834		2301		1998690		1716
835		2299		2001085		1712
836		2294		2003479		1719
837		2295		2005873		1708
838		2299		2008268		1722
839		2295		2010660		1715
840		2298		2013054		1725
841		2286		2015448		1716
842		2291		2017843		1721
843		2297		2020238		1711
844		2297		2022631		1712
845		2298		2025025		1705
846		2292		2027418		1716
847		2297		2029811		1713
848		2294		2032206		1721
849		2294		2034600		1712
850		2290		2036995		1717
851		2299		2039387		1713
852		2289		2041778		1719
853		2292		2044172		1712
854		2292		2046567		1719
855		2297		2048962		1716
856		2286		2051356		1721
857		2289		2053749		1715
858		2292		2056144		1715
859		2295		2058537		1711
860		2288		2060932		1720
861		2288		2063327		1712
862		2294		2065721		1719
863		2290		2068116		1714
864		2291		2070510		1712
865		2289		2072905		1711
866		2286		2075300		1716
867		2285		2077693		1715
868		2293		2080088		1715
869		2286		2082483		1715
870		2281		2084876		1714
871		2285		2087269		1718
872		2278		2089664		1720
873		2283		2092058		1713
874		2277		2094452		1717
875		2279		2096846		1712
876		2282		2099240		1713
877		2287		2101635		1713
878		2278		2104029		1720
879		2275		2106424		1723
880		2275		2108816		1719
881		2280		2111210		1717
882		2274		2113605		1723
883		2280		2116000		1721
884		2276		2118395		1721
885		2276		2120790		1715
886		2275		2123183		1720
887		2282		2125578		1711
888		2280		2127971		1721
889		2289		2130365		1714
890		2283		2132759		1714
891		2277		2135153		1716
892		2281		2137547		1720
893		2273		2139938		1720
894		2273		2142333		1720
895		2279		2144728		1718
896		2288		2147119		1722
897		2277		2149514		1721
898		2283		2151908		1723
899		2277		2154303		1721
900		2282		2156697		1721
901		2277		2159091		1711
902		2281		2161485		1715
903		2276		2163879		1721
904		2281		2166272		1722
905		2275		2168667		1717
906		2273		2171061		1720
907		2283		2173454		1725
908		2281		2175848		1723
909		2281		2178242		1718
910		2281		2180637		1723
911		2282		2183028		1717
912		2280		2185421		1722
913		2277		2187815		1720
914		2276		2190208		1721
915		2274		2192603		1717
916		2281		2194994		1727
917		2275		2197387		1725
918		2278		2199780		1723
919		2277		2202175		1716
920		2280		2204568		1722
921		2278		2206963		1720
922		2274		2209357		1721
923		2270		2211752		1722
924		2273		2214146		1724
925		2272		2216541		1716
926		2279		2218935		1722
927		2277		2221330		1718
928		2278		2223724		1720
929		2279		2226116		1722
930		2272		2228511		1721
931		2274		2230906		1722
932		2281		2233298		1721
933		2279		2235691		1722
934		2282		2238085		1720
935		2281		2240480		1721
936		2281		2242874		1722
937		2284		2245268		1722
938		2280		2247663		1724
939		2278		2250056		1716
940		2274		2252450		1725
941		2275		2254844		1729
942		2272		2257238		1715
943		2277		2259632		1720
944		2274		2262027		1724
945		2275		2264422		1721
946		2272		2266816		1711
947		2274		2269209		1712
948		2268		2271603		1715
949		2267		2273997		1715
950		2275		2276391		1720
951		2278		2278786		1719
952		2278		2281180		1723
953		2269		2283574		1719
954		2272		2285969		1720
955		2276		2288363		1722
956		2281		2290758		1729
957		2277		2293151		1725
958		2276		2295545		1727
959		2268		2297939		1723
960		2277		2300334		1728
961		2275		2302727		1720
962		2272		2305122		1724
963		2266		2307514		1726
964		2272		2309908		1726
965		2270		2312300		1719
966		2271		2314694		1727
967		2274		2317088		1722
968		2273		2319482		1727
969		2271		2321876		1727
970		2268		2324271		1722
971		2270		2326663		1717
972		2264		2329056		1723
973		2268		2331450		1720
974		2267		2333843		1722
975		2269		2336238		1723
976		2263		2338631		1728
977		2261		2341026		1722
978		2263		2343420		1725
979		2265		2345813		1713
980		2265		2348208		1726
981		2266		2350602		1721
982		2265		2352996		1728
983		2259		2355391		1718
984		2260		2357784		1720
985		2263		2360178		1723
986		2262		2362572		1723
987		2261		2364964		1718
988		2269		2367358		1723
989		2262		2369752		1718
990		2261		2372146		1721
991		2263		2374540		1718
992		2264		2376934		1722
993		2264		2379328		1718
994		2262		2381720		1727
995		2266		2384113		1726
996		2270		2386507		1727
997		2268		2388901		1723
998		2261		2391295		1723
999		2269		2393689		1715
