# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
119		3717		4205		1552
120		3717		4205		1552
121		3717		4205		1552
122		3717		4205		1552
123		3717		4205		1552
124		3717		4205		1552
125		3717		4205		1552
126		3717		4205		1552
127		3717		4205		1552
128		3717		4205		1552
129		3717		4205		1552
130		3717		4205		1552
131		3717		4205		1552
132		3717		4205		1552
133		3717		4205		1552
134		3717		4205		1552
135		3717		4205		1552
136		3717		4205		1552
137		3717		4205		1552
138		3717		4205		1552
139		3717		4205		1552
140		3717		4205		1552
141		3717		4205		1552
142		3717		4205		1552
143		3717		4205		1552
144		3717		4205		1552
145		3717		4205		1552
146		3717		4205		1552
147		3717		4205		1552
148		3717		4205		1552
149		3717		4205		1552
150		3717		4205		1552
151		3717		4205		1552
152		3717		4205		1552
153		3717		4205		1552
154		3717		4205		1552
155		3717		4205		1552
156		3717		4205		1552
157		3717		4205		1552
158		3717		4205		1552
159		3717		4205		1552
160		3717		4205		1552
161		3717		4205		1552
162		3717		4205		1552
163		3717		4205		1552
164		3717		4205		1552
165		3717		4205		1552
166		3717		4205		1552
167		3717		4205		1552
168		3717		4205		1552
169		3717		4205		1552
170		3717		4205		1552
171		3717		4205		1552
172		3717		4205		1552
173		3717		4205		1552
174		3717		4205		1552
175		3717		4205		1552
176		3717		4205		1552
177		3717		4205		1552
178		3717		4205		1552
179		3717		4205		1552
180		3717		4205		1552
181		3717		4205		1552
182		3717		4205		1552
183		3717		4205		1552
184		3717		4205		1552
185		3717		4205		1552
186		3717		4205		1552
187		3717		4205		1552
188		3717		4205		1552
189		3717		4205		1552
190		3717		4205		1552
191		3717		4205		1552
192		3717		4205		1552
193		3717		4205		1552
194		3717		4205		1552
195		3717		4205		1552
196		3717		4205		1552
197		3717		4205		1552
198		3717		4205		1552
199		3717		4205		1552
200		3717		4205		1552
201		3717		4205		1552
202		2885		5412		1662
203		2653		5714		1659
204		2535		5880		1665
205		2486		5977		1659
206		2465		6048		1667
207		2436		6099		1674
208		2420		6132		1675
209		2411		6154		1677
210		2394		6172		1676
211		2389		6182		1675
212		2384		6193		1674
213		2384		6197		1674
214		2383		6202		1674
215		2381		6205		1674
216		2378		6209		1675
217		2378		6211		1675
218		2377		6212		1676
219		2377		6212		1676
220		2377		6212		1676
221		2374		6213		1677
222		2368		6215		1675
223		2368		6215		1675
224		2367		6216		1675
225		2367		6216		1675
226		2367		6216		1675
227		2367		6216		1675
228		2367		6216		1675
229		2364		6217		1676
230		2362		6218		1676
231		2362		6218		1676
232		2362		6218		1676
233		2362		6218		1676
234		2362		6218		1676
235		2362		6218		1676
236		2358		6220		1675
237		2358		6220		1675
238		2358		6220		1675
239		2358		6220		1675
240		2358		6220		1675
241		2358		6220		1675
242		2356		6221		1676
243		2356		6221		1676
244		2353		6222		1676
245		2353		6222		1676
246		2353		6222		1676
247		2353		6222		1676
248		2353		6222		1676
249		2353		6222		1676
250		2353		6222		1676
251		2353		6222		1676
252		2353		6222		1676
253		2353		6222		1676
254		2353		6222		1676
255		2353		6222		1676
256		2353		6222		1676
257		2353		6222		1676
258		2353		6222		1676
259		2353		6222		1676
260		2353		6222		1676
261		2353		6222		1676
262		2353		6222		1676
263		2353		6222		1676
264		2353		6222		1676
265		2353		6222		1676
266		2353		6222		1676
267		2353		6222		1676
268		2353		6222		1676
269		2353		6222		1676
270		2353		6222		1676
271		2353		6222		1676
272		2353		6222		1676
273		2353		6222		1676
274		2353		6222		1676
275		2353		6222		1676
276		2353		6222		1676
277		2353		6222		1676
278		2353		6222		1676
279		2353		6222		1676
280		2353		6222		1676
281		2353		6222		1676
282		2353		6222		1676
283		2353		6222		1676
284		2353		6222		1676
285		2353		6222		1676
286		2353		6222		1676
287		2353		6222		1676
288		2353		6222		1676
289		2353		6222		1676
290		2353		6222		1676
291		2353		6222		1676
292		2353		6222		1676
293		2353		6222		1676
294		2352		6223		1676
295		2352		6223		1676
296		2352		6223		1676
297		2352		6223		1676
298		2352		6223		1676
299		2352		6223		1676
300		2352		6223		1676
301		2352		6223		1676
302		2352		6223		1676
303		2352		6223		1676
304		2352		6223		1676
305		2352		6223		1676
306		2352		6223		1676
307		2352		6223		1676
308		2352		6223		1676
309		2352		6223		1676
310		2352		6223		1676
311		2352		6223		1676
312		2352		6223		1676
313		2352		6223		1676
314		2352		6223		1676
315		2352		6223		1676
316		2352		6223		1676
317		2352		6223		1676
318		2352		6223		1676
319		2352		6223		1676
320		2352		6223		1676
321		2352		6223		1676
322		2352		6223		1676
323		2352		6223		1676
324		2352		6223		1676
325		2352		6223		1676
326		2352		6223		1676
327		2352		6223		1676
328		2352		6223		1676
329		2352		6223		1676
330		2352		6223		1676
331		2352		6223		1676
332		2352		6223		1676
333		2352		6223		1676
334		2352		6223		1676
335		2352		6223		1676
336		2352		6223		1676
337		2352		6223		1676
338		2352		6223		1676
339		2352		6223		1676
340		2352		6223		1676
341		2352		6223		1676
342		2352		6223		1676
343		2352		6223		1676
344		2352		6223		1676
345		2352		6223		1676
346		2352		6223		1676
347		2352		6223		1676
348		2352		6223		1676
349		2352		6223		1676
350		2352		6223		1676
351		2352		6223		1676
352		2352		6223		1676
353		2352		6223		1676
354		2352		6223		1676
355		2352		6223		1676
356		2352		6223		1676
357		2352		6223		1676
358		2352		6223		1676
359		2352		6223		1676
360		2352		6223		1676
361		2352		6223		1676
362		2352		6223		1676
363		2352		6223		1676
364		2352		6223		1676
365		2352		6223		1676
366		2352		6223		1676
367		2352		6223		1676
368		2352		6223		1676
369		2352		6223		1676
370		2352		6223		1676
371		2352		6223		1676
372		2352		6223		1676
373		2352		6223		1676
374		2352		6223		1676
375		2352		6223		1676
376		2352		6223		1676
377		2352		6223		1676
378		2352		6223		1676
379		2352		6223		1676
380		2352		6223		1676
381		2352		6223		1676
382		2352		6223		1676
383		2352		6223		1676
384		2352		6223		1676
385		2352		6223		1676
386		2352		6223		1676
387		2352		6223		1676
388		2352		6223		1676
389		2352		6223		1676
390		2352		6223		1676
391		2352		6223		1676
392		2352		6223		1676
393		2352		6223		1676
394		2352		6223		1676
395		2352		6223		1676
396		2352		6223		1676
397		2352		6223		1676
398		2352		6223		1676
399		2352		6223		1676
400		2352		6223		1676
401		2352		6223		1676
402		2352		6223		1676
403		2273		6883		1709
404		2211		6987		1710
405		2178		7055		1716
406		2168		7094		1718
407		2157		7125		1723
408		2139		7155		1726
409		2130		7170		1727
410		2125		7180		1727
411		2123		7187		1728
412		2117		7195		1729
413		2110		7199		1728
414		2110		7201		1728
415		2108		7204		1727
416		2107		7205		1727
417		2107		7205		1727
418		2107		7205		1727
419		2107		7205		1727
420		2107		7205		1727
421		2107		7205		1727
422		2107		7205		1727
423		2107		7205		1727
424		2107		7205		1727
425		2107		7205		1727
426		2107		7205		1727
427		2107		7205		1727
428		2107		7205		1727
429		2107		7205		1727
430		2107		7205		1727
431		2107		7205		1727
432		2107		7205		1727
433		2107		7205		1727
434		2107		7205		1727
435		2107		7205		1727
436		2107		7205		1727
437		2107		7205		1727
438		2107		7205		1727
439		2107		7205		1727
440		2107		7205		1727
441		2107		7205		1727
442		2107		7205		1727
443		2107		7205		1727
444		2107		7205		1727
445		2107		7205		1727
446		2107		7205		1727
447		2107		7205		1727
448		2107		7205		1727
449		2107		7205		1727
450		2107		7205		1727
451		2107		7205		1727
452		2107		7205		1727
453		2107		7205		1727
454		2107		7205		1727
455		2107		7205		1727
456		2107		7205		1727
457		2107		7205		1727
458		2107		7205		1727
459		2107		7205		1727
460		2107		7205		1727
461		2107		7205		1727
462		2107		7205		1727
463		2107		7205		1727
464		2107		7205		1727
465		2107		7205		1727
466		2107		7205		1727
467		2107		7205		1727
468		2107		7205		1727
469		2107		7205		1727
470		2107		7205		1727
471		2107		7205		1727
472		2107		7205		1727
473		2107		7205		1727
474		2107		7205		1727
475		2107		7205		1727
476		2107		7205		1727
477		2107		7205		1727
478		2107		7205		1727
479		2107		7205		1727
480		2107		7205		1727
481		2107		7205		1727
482		2107		7205		1727
483		2107		7205		1727
484		2107		7205		1727
485		2107		7205		1727
486		2107		7205		1727
487		2107		7205		1727
488		2107		7205		1727
489		2107		7205		1727
490		2107		7205		1727
491		2107		7205		1727
492		2107		7205		1727
493		2107		7205		1727
494		2107		7205		1727
495		2107		7205		1727
496		2107		7205		1727
497		2107		7205		1727
498		2107		7205		1727
499		2107		7205		1727
500		2107		7205		1727
501		2107		7205		1727
502		2107		7205		1727
503		2107		7205		1727
504		2107		7205		1727
505		2107		7205		1727
506		2107		7205		1727
507		2107		7205		1727
508		2107		7205		1727
509		2107		7205		1727
510		2107		7205		1727
511		2107		7205		1727
512		2107		7205		1727
513		2107		7205		1727
514		2107		7205		1727
515		2107		7205		1727
516		2107		7205		1727
517		2107		7205		1727
518		2107		7205		1727
519		2107		7205		1727
520		2107		7205		1727
521		2107		7205		1727
522		2107		7205		1727
523		2107		7205		1727
524		2107		7205		1727
525		2107		7205		1727
526		2107		7205		1727
527		2107		7205		1727
528		2107		7205		1727
529		2107		7205		1727
530		2107		7205		1727
531		2107		7205		1727
532		2107		7205		1727
533		2107		7205		1727
534		2107		7205		1727
535		2107		7205		1727
536		2107		7205		1727
537		2107		7205		1727
538		2107		7205		1727
539		2107		7205		1727
540		2107		7205		1727
541		2107		7205		1727
542		2107		7205		1727
543		2107		7205		1727
544		2107		7205		1727
545		2107		7205		1727
546		2107		7205		1727
547		2107		7205		1727
548		2107		7205		1727
549		2107		7205		1727
550		2107		7205		1727
551		2107		7205		1727
552		2107		7205		1727
553		2107		7205		1727
554		2107		7205		1727
555		2107		7205		1727
556		2107		7205		1727
557		2107		7205		1727
558		2107		7205		1727
559		2107		7205		1727
560		2107		7205		1727
561		2107		7205		1727
562		2107		7205		1727
563		2107		7205		1727
564		2107		7205		1727
565		2107		7205		1727
566		2107		7205		1727
567		2107		7205		1727
568		2107		7205		1727
569		2107		7205		1727
570		2107		7205		1727
571		2107		7205		1727
572		2107		7205		1727
573		2107		7205		1727
574		2107		7205		1727
575		2107		7205		1727
576		2107		7205		1727
577		2107		7205		1727
578		2107		7205		1727
579		2107		7205		1727
580		2107		7205		1727
581		2107		7205		1727
582		2107		7205		1727
583		2107		7205		1727
584		2107		7205		1727
585		2107		7205		1727
586		2107		7205		1727
587		2107		7205		1727
588		2107		7205		1727
589		2107		7205		1727
590		2107		7205		1727
591		2107		7205		1727
592		2107		7205		1727
593		2107		7205		1727
594		2107		7205		1727
595		2107		7205		1727
596		2107		7205		1727
597		2107		7205		1727
598		2107		7205		1727
599		2107		7205		1727
600		2107		7205		1727
601		2107		7205		1727
602		2107		7205		1727
603		2107		7205		1727
604		2082		7680		1735
605		2056		7743		1732
606		2037		7785		1740
607		2031		7818		1741
608		2028		7845		1743
609		2022		7870		1743
610		2019		7887		1741
611		2019		7897		1741
612		2015		7909		1744
613		2012		7919		1746
614		2010		7928		1744
615		2006		7938		1743
616		2004		7945		1742
617		2004		7951		1742
618		2003		7956		1742
619		2002		7959		1744
620		2002		7961		1744
621		2002		7963		1744
622		2002		7965		1744
623		2002		7967		1744
624		2002		7969		1744
625		2001		7970		1744
626		2001		7970		1744
627		2001		7970		1744
628		2001		7970		1744
629		2001		7970		1744
630		2001		7970		1744
631		2001		7970		1744
632		2001		7970		1744
633		2001		7970		1744
634		2001		7970		1744
635		2001		7970		1744
636		2001		7970		1744
637		2001		7970		1744
638		2001		7970		1744
639		2001		7970		1744
640		2001		7970		1744
641		2001		7970		1744
642		2001		7970		1744
643		2001		7970		1744
644		2001		7970		1744
645		2001		7970		1744
646		2001		7970		1744
647		2001		7970		1744
648		2001		7970		1744
649		2001		7970		1744
650		2001		7970		1744
651		2001		7970		1744
652		2001		7970		1744
653		2001		7970		1744
654		1999		7971		1745
655		1999		7971		1745
656		1999		7971		1745
657		1999		7971		1745
658		1999		7971		1745
659		1999		7971		1745
660		1999		7971		1745
661		1999		7971		1745
662		1999		7971		1745
663		1999		7971		1745
664		1999		7971		1745
665		1999		7971		1745
666		1999		7971		1745
667		1999		7971		1745
668		1999		7971		1745
669		1999		7971		1745
670		1999		7971		1745
671		1999		7971		1745
672		1999		7971		1745
673		1999		7971		1745
674		1999		7971		1745
675		1999		7971		1745
676		1999		7971		1745
677		1999		7971		1745
678		1999		7971		1745
679		1999		7971		1745
680		1999		7971		1745
681		1999		7971		1745
682		1999		7971		1745
683		1999		7971		1745
684		1999		7971		1745
685		1999		7971		1745
686		1999		7971		1745
687		1999		7971		1745
688		1999		7971		1745
689		1999		7971		1745
690		1999		7971		1745
691		1999		7971		1745
692		1999		7971		1745
693		1999		7971		1745
694		1999		7971		1745
695		1999		7971		1745
696		1999		7971		1745
697		1999		7971		1745
698		1999		7971		1745
699		1999		7971		1745
700		1999		7971		1745
701		1999		7971		1745
702		1999		7971		1745
703		1999		7971		1745
704		1999		7971		1745
705		1999		7971		1745
706		1999		7971		1745
707		1999		7971		1745
708		1999		7971		1745
709		1999		7971		1745
710		1999		7971		1745
711		1999		7971		1745
712		1999		7971		1745
713		1999		7971		1745
714		1999		7971		1745
715		1999		7971		1745
716		1999		7971		1745
717		1999		7971		1745
718		1999		7971		1745
719		1999		7971		1745
720		1999		7971		1745
721		1999		7971		1745
722		1999		7971		1745
723		1999		7971		1745
724		1999		7971		1745
725		1999		7971		1745
726		1999		7971		1745
727		1999		7971		1745
728		1999		7971		1745
729		1999		7971		1745
730		1999		7971		1745
731		1999		7971		1745
732		1999		7971		1745
733		1999		7971		1745
734		1999		7971		1745
735		1999		7971		1745
736		1999		7971		1745
737		1999		7971		1745
738		1999		7971		1745
739		1999		7971		1745
740		1999		7971		1745
741		1999		7971		1745
742		1999		7971		1745
743		1999		7971		1745
744		1999		7971		1745
745		1999		7971		1745
746		1999		7971		1745
747		1999		7971		1745
748		1999		7971		1745
749		1999		7971		1745
750		1999		7971		1745
751		1999		7971		1745
752		1999		7971		1745
753		1999		7971		1745
754		1999		7971		1745
755		1999		7971		1745
756		1999		7971		1745
757		1999		7971		1745
758		1999		7971		1745
759		1999		7971		1745
760		1999		7971		1745
761		1999		7971		1745
762		1999		7971		1745
763		1999		7971		1745
764		1999		7971		1745
765		1999		7971		1745
766		1999		7971		1745
767		1999		7971		1745
768		1999		7971		1745
769		1999		7971		1745
770		1999		7971		1745
771		1999		7971		1745
772		1999		7971		1745
773		1999		7971		1745
774		1999		7971		1745
775		1999		7971		1745
776		1999		7971		1745
777		1999		7971		1745
778		1999		7971		1745
779		1999		7971		1745
780		1999		7971		1745
781		1999		7971		1745
782		1999		7971		1745
783		1999		7971		1745
784		1999		7971		1745
785		1999		7971		1745
786		1999		7971		1745
787		1999		7971		1745
788		1999		7971		1745
789		1999		7971		1745
790		1999		7971		1745
791		1999		7971		1745
792		1999		7971		1745
793		1999		7971		1745
794		1999		7971		1745
795		1999		7971		1745
796		1999		7971		1745
797		1999		7971		1745
798		1999		7971		1745
799		1999		7971		1745
800		1999		7971		1745
801		1999		7971		1745
802		1999		7971		1745
803		1999		7971		1745
804		1999		7971		1745
805		1964		8383		1749
806		1953		8426		1751
807		1942		8460		1750
808		1932		8491		1748
809		1927		8516		1746
810		1920		8540		1745
811		1919		8555		1746
812		1916		8569		1750
813		1915		8582		1750
814		1915		8592		1750
815		1914		8603		1751
816		1914		8611		1751
817		1913		8620		1750
818		1913		8626		1750
819		1911		8633		1749
820		1911		8639		1749
821		1909		8645		1751
822		1909		8647		1751
823		1909		8649		1751
824		1909		8651		1751
825		1909		8653		1751
826		1909		8655		1751
827		1909		8657		1751
828		1909		8659		1751
829		1909		8661		1751
830		1909		8663		1751
831		1909		8665		1751
832		1909		8667		1751
833		1909		8669		1751
834		1909		8671		1751
835		1909		8673		1751
836		1909		8675		1751
837		1909		8677		1751
838		1909		8679		1751
839		1909		8681		1751
840		1908		8684		1750
841		1908		8684		1750
842		1908		8684		1750
843		1908		8684		1750
844		1908		8684		1750
845		1908		8684		1750
846		1908		8684		1750
847		1908		8684		1750
848		1908		8684		1750
849		1908		8684		1750
850		1908		8684		1750
851		1908		8684		1750
852		1908		8684		1750
853		1908		8684		1750
854		1908		8684		1750
855		1908		8684		1750
856		1908		8684		1750
857		1908		8684		1750
858		1908		8684		1750
859		1908		8684		1750
860		1908		8684		1750
861		1908		8684		1750
862		1908		8684		1750
863		1908		8684		1750
864		1908		8684		1750
865		1908		8684		1750
866		1908		8684		1750
867		1908		8684		1750
868		1908		8684		1750
869		1908		8684		1750
870		1908		8684		1750
871		1908		8684		1750
872		1908		8684		1750
873		1908		8684		1750
874		1908		8684		1750
875		1908		8684		1750
876		1908		8684		1750
877		1908		8684		1750
878		1908		8684		1750
879		1908		8684		1750
880		1908		8684		1750
881		1908		8684		1750
882		1908		8684		1750
883		1908		8684		1750
884		1908		8684		1750
885		1908		8684		1750
886		1908		8684		1750
887		1908		8684		1750
888		1908		8684		1750
889		1908		8684		1750
890		1908		8684		1750
891		1908		8684		1750
892		1908		8684		1750
893		1908		8684		1750
894		1908		8684		1750
895		1908		8684		1750
896		1908		8684		1750
897		1908		8684		1750
898		1908		8684		1750
899		1908		8684		1750
900		1908		8684		1750
901		1908		8684		1750
902		1908		8684		1750
903		1908		8684		1750
904		1908		8684		1750
905		1908		8684		1750
906		1908		8684		1750
907		1908		8684		1750
908		1908		8684		1750
909		1908		8684		1750
910		1908		8684		1750
911		1908		8684		1750
912		1908		8684		1750
913		1908		8684		1750
914		1908		8684		1750
915		1908		8684		1750
916		1908		8684		1750
917		1908		8684		1750
918		1908		8684		1750
919		1908		8684		1750
920		1908		8684		1750
921		1908		8684		1750
922		1908		8684		1750
923		1908		8684		1750
924		1908		8684		1750
925		1908		8684		1750
926		1908		8684		1750
927		1908		8684		1750
928		1908		8684		1750
929		1908		8684		1750
930		1908		8684		1750
931		1908		8684		1750
932		1908		8684		1750
933		1908		8684		1750
934		1908		8684		1750
935		1908		8684		1750
936		1908		8684		1750
937		1908		8684		1750
938		1908		8684		1750
939		1908		8684		1750
940		1908		8684		1750
941		1908		8684		1750
942		1908		8684		1750
943		1908		8684		1750
944		1908		8684		1750
945		1908		8684		1750
946		1908		8684		1750
947		1908		8684		1750
948		1908		8684		1750
949		1908		8684		1750
950		1908		8684		1750
951		1908		8684		1750
952		1908		8684		1750
953		1908		8684		1750
954		1908		8684		1750
955		1908		8684		1750
956		1908		8684		1750
957		1908		8684		1750
958		1908		8684		1750
959		1908		8684		1750
960		1908		8684		1750
961		1908		8684		1750
962		1908		8684		1750
963		1908		8684		1750
964		1908		8684		1750
965		1908		8684		1750
966		1908		8684		1750
967		1908		8684		1750
968		1908		8684		1750
969		1908		8684		1750
970		1908		8684		1750
971		1908		8684		1750
972		1908		8684		1750
973		1908		8684		1750
974		1908		8684		1750
975		1908		8684		1750
976		1908		8684		1750
977		1908		8684		1750
978		1908		8684		1750
979		1908		8684		1750
980		1908		8684		1750
981		1908		8684		1750
982		1908		8684		1750
983		1908		8684		1750
984		1908		8684		1750
985		1908		8684		1750
986		1908		8684		1750
987		1908		8684		1750
988		1908		8684		1750
989		1908		8684		1750
990		1908		8684		1750
991		1908		8684		1750
992		1908		8684		1750
993		1908		8684		1750
994		1908		8684		1750
995		1908		8684		1750
996		1908		8684		1750
997		1908		8684		1750
998		1908		8684		1750
999		1908		8684		1750
