# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
168		4011		797239		3467
169		4011		801956		3500
170		4064		806676		3518
171		4031		811394		3512
172		4015		816112		3489
173		3966		820830		3501
174		3909		825545		3505
175		3921		830263		3510
176		3930		834979		3483
177		3879		839696		3504
178		3857		844414		3497
179		3876		849128		3494
180		3797		853845		3522
181		3770		858563		3512
182		3760		863282		3498
183		3782		867997		3492
184		3763		872715		3480
185		3772		877430		3506
186		3788		882147		3507
187		3782		886863		3489
188		3780		891580		3510
189		3735		896299		3503
190		3747		901018		3520
191		3709		905733		3507
192		3746		910451		3491
193		3721		915169		3498
194		3788		919885		3500
195		3764		924603		3514
196		3797		929321		3495
197		3797		934037		3502
198		3759		938753		3496
199		3788		943472		3492
200		3777		948191		3508
201		3755		952911		3511
202		3683		957628		3500
203		3704		962345		3479
204		3672		967059		3479
205		3615		971776		3502
206		3621		976490		3496
207		3609		981210		3499
208		3584		985925		3532
209		3580		990641		3509
210		3635		995361		3503
211		3591		1000079		3493
212		3575		1004796		3477
213		3585		1009512		3483
214		3539		1014230		3470
215		3544		1018945		3493
216		3530		1023660		3478
217		3540		1028378		3471
218		3513		1033095		3539
219		3483		1037814		3511
220		3550		1042533		3521
221		3537		1047251		3502
222		3514		1051971		3519
223		3460		1056688		3514
224		3464		1061404		3506
225		3431		1066123		3485
226		3461		1070842		3527
227		3465		1075558		3508
228		3459		1080276		3523
229		3477		1084996		3505
230		3545		1089713		3538
231		3556		1094432		3523
232		3551		1099152		3526
233		3513		1103870		3508
234		3483		1108586		3511
235		3513		1113305		3520
236		3523		1118021		3498
237		3481		1122740		3528
238		3437		1127458		3528
239		3481		1132176		3518
240		3463		1136892		3528
241		3478		1141610		3516
242		3429		1146329		3536
243		3432		1151047		3520
244		3421		1155761		3516
245		3413		1160476		3495
246		3405		1165193		3495
247		3438		1169910		3499
248		3443		1174630		3499
249		3434		1179347		3510
250		3411		1184064		3521
251		3416		1188781		3492
252		3447		1193499		3534
253		3423		1198218		3556
254		3414		1202936		3511
255		3388		1207653		3533
256		3352		1212369		3538
257		3404		1217088		3553
258		3386		1221805		3507
259		3381		1226523		3542
260		3393		1231240		3525
261		3371		1235957		3526
262		3376		1240675		3510
263		3302		1245393		3514
264		3351		1250111		3522
265		3325		1254830		3504
266		3240		1259546		3515
267		3223		1264264		3498
268		3288		1268983		3507
269		3274		1273702		3499
270		3281		1278418		3514
271		3294		1283137		3492
272		3278		1287856		3504
273		3327		1292576		3521
274		3306		1297291		3527
275		3303		1302008		3526
276		3355		1306723		3508
277		3320		1311440		3502
278		3371		1316156		3525
279		3411		1320873		3505
280		3387		1325591		3479
281		3410		1330307		3488
282		3405		1335027		3498
283		3347		1339746		3512
284		3332		1344464		3501
285		3289		1349179		3524
286		3270		1353895		3512
287		3298		1358612		3507
288		3308		1363329		3518
289		3310		1368048		3491
290		3250		1372766		3529
291		3250		1377484		3514
292		3268		1382202		3508
293		3243		1386919		3524
294		3202		1391637		3499
295		3210		1396355		3513
296		3255		1401071		3510
297		3205		1405790		3511
298		3214		1410506		3501
299		3230		1415224		3495
300		3177		1419942		3515
301		3202		1424660		3494
302		3243		1429378		3506
303		3179		1434097		3475
304		3178		1438815		3466
305		3203		1443530		3479
306		3257		1448249		3478
307		3179		1452965		3485
308		3253		1457683		3483
309		3306		1462402		3503
310		3384		1467121		3471
311		3384		1471839		3484
312		3407		1476556		3475
313		3349		1481275		3464
314		3399		1485991		3507
315		3401		1490708		3501
316		3393		1495427		3507
317		3362		1500146		3467
318		3339		1504865		3500
319		3404		1509582		3497
320		3460		1514299		3498
321		3433		1519015		3477
322		3416		1523732		3495
323		3435		1528451		3485
324		3341		1533169		3470
325		3367		1537889		3513
326		3319		1542608		3474
327		3319		1547327		3491
328		3347		1552045		3509
329		3321		1556758		3481
330		3307		1561475		3478
331		3310		1566195		3503
332		3286		1570912		3505
333		3333		1575627		3517
334		3275		1580346		3522
335		3283		1585063		3528
336		3289		1589779		3499
337		3228		1594498		3490
338		3285		1599215		3477
339		3340		1603935		3499
340		3306		1608655		3502
341		3324		1613372		3497
342		3305		1618090		3511
343		3288		1622809		3493
344		3312		1627528		3503
345		3325		1632246		3506
346		3309		1636963		3507
347		3295		1641679		3501
348		3281		1646397		3513
349		3308		1651114		3499
350		3280		1655834		3487
351		3236		1660554		3501
352		3213		1665270		3499
353		3230		1669989		3497
354		3214		1674703		3529
355		3163		1679421		3526
356		3138		1684138		3526
357		3124		1688857		3536
358		3125		1693574		3532
359		3099		1698289		3531
360		3109		1703006		3510
361		3132		1707725		3509
362		3142		1712444		3507
363		3147		1717163		3542
364		3106		1721879		3502
365		3087		1726595		3499
366		3109		1731315		3496
367		3117		1736030		3524
368		3077		1740748		3498
369		3060		1745467		3512
370		3046		1750184		3497
371		3064		1754903		3501
372		3071		1759620		3489
373		3072		1764337		3503
374		3068		1769055		3526
375		3108		1773774		3516
376		3107		1778490		3495
377		3086		1783208		3526
378		3141		1787923		3511
379		3101		1792639		3523
380		3124		1797356		3496
381		3065		1802076		3479
382		3056		1806796		3522
383		3035		1811513		3497
384		3055		1816231		3511
385		3028		1820949		3505
386		3003		1825665		3507
387		2970		1830384		3520
388		3034		1835100		3483
389		2982		1839816		3504
390		2957		1844534		3498
391		2963		1849253		3479
392		2958		1853963		3490
393		2934		1858681		3493
394		2962		1863400		3518
395		2936		1868118		3503
396		2948		1872833		3517
397		2974		1877553		3494
398		3024		1882270		3504
399		3004		1886988		3508
400		3019		1891707		3504
401		3016		1896426		3525
402		2988		1901146		3520
403		2974		1905866		3517
404		3008		1910581		3487
405		3061		1915298		3505
406		3031		1920017		3501
407		3036		1924736		3486
408		3001		1929455		3485
409		3004		1934173		3481
410		3021		1938889		3510
411		3009		1943607		3488
412		3017		1948324		3508
413		3068		1953044		3499
414		3019		1957761		3491
415		3028		1962481		3497
416		2971		1967201		3504
417		2925		1971919		3476
418		2941		1976638		3496
419		2951		1981357		3489
420		2985		1986075		3483
421		3040		1990792		3514
422		2962		1995508		3530
423		2961		2000228		3530
424		2925		2004947		3516
425		2977		2009666		3509
426		2935		2014383		3515
427		2887		2019101		3539
428		2860		2023820		3517
429		2861		2028537		3502
430		2920		2033255		3538
431		2893		2037972		3507
432		2881		2042689		3488
433		2860		2047408		3512
434		2858		2052127		3493
435		2842		2056844		3485
436		2829		2061560		3496
437		2883		2066280		3487
438		2898		2070997		3499
439		2904		2075716		3502
440		2876		2080431		3482
441		2834		2085148		3516
442		2825		2089867		3497
443		2833		2094585		3503
444		2875		2099303		3489
445		2858		2104022		3500
446		2901		2108742		3476
447		2898		2113460		3491
448		2891		2118180		3513
449		2873		2122896		3484
450		2847		2127611		3513
451		2844		2132330		3509
452		2834		2137048		3505
453		2839		2141765		3507
454		2825		2146481		3511
455		2811		2151201		3495
456		2794		2155918		3507
457		2816		2160636		3521
458		2830		2165355		3516
459		2776		2170070		3513
460		2820		2174786		3497
461		2780		2179505		3502
462		2746		2184225		3500
463		2749		2188944		3500
464		2739		2193662		3496
465		2719		2198379		3495
466		2705		2203098		3494
467		2649		2207814		3503
468		2635		2212532		3506
469		2682		2217251		3509
470		2693		2221970		3483
471		2672		2226690		3485
472		2702		2231408		3474
473		2777		2236127		3480
474		2776		2240845		3507
475		2775		2245560		3508
476		2767		2250278		3520
477		2758		2254995		3526
478		2783		2259710		3511
479		2774		2264430		3508
480		2787		2269148		3505
481		2747		2273865		3513
482		2747		2278583		3492
483		2785		2283300		3496
484		2718		2288020		3501
485		2691		2292737		3499
486		2674		2297453		3487
487		2679		2302170		3505
488		2599		2306888		3509
489		2658		2311607		3505
490		2661		2316323		3512
491		2669		2321041		3531
492		2663		2325759		3516
493		2655		2330476		3484
494		2666		2335196		3506
495		2661		2339914		3520
496		2680		2344633		3510
497		2680		2349352		3513
498		2670		2354069		3496
499		2690		2358786		3500
500		2759		2363504		3499
501		2733		2368223		3495
502		2690		2372941		3496
503		2680		2377661		3506
504		2705		2382380		3510
505		2721		2387099		3482
506		2684		2391815		3503
507		2719		2396532		3500
508		2763		2401251		3517
509		2751		2405969		3507
510		2813		2410689		3491
511		2813		2415407		3489
512		2813		2420124		3500
513		2796		2424840		3519
514		2791		2429557		3493
515		2835		2434276		3476
516		2821		2438994		3504
517		2868		2443714		3513
518		2900		2448434		3525
519		2890		2453151		3527
520		2866		2457870		3525
521		2855		2462590		3501
522		2818		2467307		3490
523		2822		2472023		3504
524		2812		2476742		3516
525		2813		2481460		3507
526		2796		2486180		3516
527		2797		2490900		3512
528		2816		2495618		3489
529		2848		2500335		3506
530		2840		2505054		3528
531		2796		2509772		3518
532		2816		2514491		3532
533		2798		2519207		3484
534		2806		2523924		3491
535		2796		2528642		3493
536		2805		2533361		3485
537		2770		2538078		3493
538		2748		2542796		3487
539		2725		2547513		3478
540		2737		2552233		3477
541		2708		2556949		3504
542		2719		2561669		3491
543		2737		2566387		3457
544		2746		2571107		3465
545		2800		2575827		3473
546		2796		2580547		3486
547		2772		2585267		3463
548		2744		2589985		3463
549		2721		2594703		3475
550		2714		2599423		3483
551		2695		2604139		3483
552		2677		2608859		3470
553		2715		2613577		3501
554		2695		2618296		3492
555		2678		2623011		3493
556		2664		2627730		3473
557		2625		2632445		3471
558		2656		2637163		3488
559		2650		2641882		3491
560		2656		2646600		3475
561		2622		2651318		3475
562		2577		2656037		3503
563		2565		2660754		3480
564		2582		2665472		3498
565		2620		2670192		3488
566		2597		2674911		3492
567		2616		2679630		3485
568		2602		2684346		3485
569		2637		2689064		3474
570		2640		2693781		3481
571		2627		2698501		3506
572		2656		2703219		3499
573		2656		2707934		3487
574		2599		2712651		3475
575		2648		2717369		3483
576		2705		2722086		3527
577		2671		2726805		3512
578		2645		2731523		3513
579		2636		2736243		3509
580		2672		2740961		3498
581		2724		2745681		3486
582		2724		2750400		3499
583		2730		2755117		3494
584		2720		2759835		3500
585		2720		2764554		3537
586		2749		2769273		3493
587		2731		2773990		3512
588		2709		2778709		3489
589		2653		2783427		3493
590		2664		2788143		3512
591		2642		2792863		3497
592		2646		2797582		3493
593		2685		2802299		3506
594		2650		2807019		3487
595		2631		2811734		3493
596		2622		2816450		3511
597		2588		2821167		3510
598		2536		2825887		3498
599		2543		2830603		3502
600		2568		2835321		3502
601		2535		2840040		3502
602		2565		2844758		3496
603		2544		2849473		3500
604		2536		2854192		3512
605		2579		2858909		3502
606		2566		2863628		3498
607		2550		2868344		3490
608		2540		2873059		3511
609		2581		2877778		3509
610		2558		2882495		3515
611		2529		2887210		3488
612		2529		2891928		3499
613		2559		2896648		3488
614		2564		2901364		3502
615		2552		2906084		3508
616		2552		2910803		3492
617		2566		2915523		3497
618		2539		2920240		3508
619		2493		2924959		3500
620		2526		2929677		3475
621		2539		2934396		3489
622		2545		2939115		3501
623		2521		2943834		3494
624		2515		2948554		3498
625		2497		2953272		3477
626		2499		2957990		3496
627		2487		2962707		3458
628		2509		2967426		3473
629		2554		2972146		3496
630		2547		2976864		3486
631		2557		2981584		3460
632		2540		2986300		3483
633		2528		2991018		3476
634		2503		2995737		3482
635		2512		3000455		3502
636		2536		3005175		3508
637		2539		3009893		3491
638		2502		3014611		3486
639		2546		3019331		3466
640		2540		3024048		3461
641		2510		3028767		3445
642		2534		3033487		3481
643		2561		3038205		3464
644		2559		3042924		3451
645		2534		3047642		3471
646		2539		3052361		3450
647		2559		3057078		3466
648		2529		3061797		3459
649		2532		3066515		3473
650		2535		3071232		3468
651		2563		3075951		3462
652		2553		3080669		3450
653		2561		3085387		3459
654		2570		3090105		3496
655		2568		3094822		3471
656		2576		3099540		3454
657		2615		3104260		3443
658		2557		3108976		3462
659		2554		3113694		3444
660		2564		3118413		3454
661		2539		3123130		3452
662		2560		3127847		3480
663		2557		3132566		3450
664		2535		3137284		3449
665		2546		3142004		3478
666		2554		3146724		3470
667		2544		3151443		3456
668		2546		3156161		3450
669		2527		3160880		3456
670		2488		3165600		3451
671		2473		3170318		3465
672		2430		3175037		3461
673		2500		3179756		3446
674		2494		3184473		3464
675		2436		3189192		3451
676		2407		3193908		3453
677		2360		3198625		3461
678		2397		3203342		3470
679		2395		3208059		3474
680		2389		3212775		3461
681		2386		3217494		3460
682		2401		3222213		3463
683		2414		3226931		3473
684		2455		3231650		3468
685		2491		3236368		3486
686		2496		3241086		3484
687		2472		3245803		3465
688		2495		3250522		3455
689		2438		3255241		3446
690		2441		3259961		3464
691		2411		3264681		3469
692		2451		3269397		3461
693		2447		3274117		3467
694		2480		3278836		3467
695		2491		3283552		3472
696		2483		3288270		3484
697		2462		3292989		3469
698		2442		3297703		3484
699		2469		3302419		3460
700		2481		3307138		3477
701		2472		3311857		3468
702		2455		3316575		3478
703		2430		3321294		3480
704		2458		3326013		3468
705		2435		3330730		3468
706		2442		3335449		3471
707		2428		3340167		3467
708		2459		3344886		3462
709		2478		3349602		3464
710		2463		3354319		3451
711		2447		3359038		3466
712		2400		3363755		3474
713		2404		3368472		3470
714		2390		3373191		3470
715		2394		3377910		3471
716		2385		3382628		3479
717		2413		3387348		3474
718		2396		3392066		3472
719		2368		3396786		3456
720		2350		3401504		3481
721		2399		3406224		3469
722		2374		3410942		3485
723		2375		3415661		3468
724		2369		3420376		3505
725		2385		3425094		3498
726		2432		3429809		3497
727		2422		3434526		3481
728		2406		3439245		3493
729		2424		3443964		3475
730		2452		3448684		3461
731		2434		3453400		3467
732		2417		3458117		3491
733		2427		3462832		3481
734		2389		3467549		3495
735		2390		3472266		3494
736		2435		3476980		3498
737		2442		3481700		3499
738		2422		3486417		3497
739		2464		3491135		3492
740		2465		3495853		3512
741		2460		3500571		3497
742		2459		3505289		3499
743		2471		3510008		3508
744		2470		3514728		3532
745		2477		3519446		3506
746		2450		3524163		3508
747		2454		3528878		3512
748		2452		3533594		3477
749		2483		3538312		3491
750		2478		3543031		3470
751		2478		3547751		3485
752		2422		3552468		3520
753		2404		3557188		3514
754		2400		3561905		3507
755		2415		3566623		3515
756		2449		3571341		3517
757		2392		3576060		3527
758		2357		3580775		3509
759		2423		3585494		3505
760		2433		3590211		3517
761		2446		3594928		3521
762		2412		3599647		3535
763		2386		3604365		3510
764		2372		3609085		3514
765		2382		3613801		3525
766		2389		3618520		3527
767		2349		3623238		3515
768		2351		3627957		3509
769		2363		3632673		3513
770		2357		3637392		3518
771		2362		3642112		3511
772		2344		3646828		3512
773		2373		3651547		3518
774		2359		3656265		3498
775		2380		3660984		3525
776		2369		3665700		3505
777		2373		3670417		3513
778		2376		3675132		3517
779		2361		3679850		3538
780		2362		3684568		3526
781		2340		3689286		3531
782		2355		3694005		3526
783		2416		3698720		3513
784		2387		3703439		3511
785		2376		3708155		3514
786		2358		3712872		3534
787		2352		3717588		3513
788		2348		3722306		3515
789		2330		3727026		3507
790		2321		3731743		3550
791		2335		3736459		3519
792		2328		3741176		3514
793		2307		3745894		3518
794		2337		3750611		3535
795		2360		3755329		3529
796		2359		3760044		3545
797		2344		3764759		3528
798		2348		3769475		3533
799		2325		3774193		3511
800		2332		3778909		3519
801		2324		3783628		3542
802		2296		3788347		3505
803		2286		3793066		3518
804		2290		3797784		3519
805		2289		3802502		3499
806		2335		3807222		3518
807		2287		3811942		3516
808		2277		3816661		3519
809		2231		3821377		3507
810		2294		3826094		3512
811		2298		3830813		3516
812		2295		3835533		3508
813		2318		3840251		3514
814		2274		3844971		3494
815		2266		3849686		3498
816		2259		3854404		3511
817		2262		3859120		3496
818		2253		3863839		3520
819		2249		3868556		3495
820		2258		3873275		3510
821		2301		3877995		3501
822		2281		3882712		3532
823		2303		3887432		3523
824		2302		3892149		3519
825		2298		3896868		3533
826		2310		3901587		3533
827		2316		3906303		3539
828		2297		3911022		3524
829		2319		3915741		3520
830		2335		3920461		3519
831		2295		3925178		3511
832		2274		3929897		3521
833		2265		3934615		3525
834		2284		3939332		3544
835		2300		3944051		3527
836		2310		3948769		3514
837		2285		3953488		3522
838		2277		3958206		3526
839		2337		3962924		3520
840		2349		3967643		3483
841		2358		3972363		3526
842		2390		3977082		3538
843		2410		3981799		3505
844		2375		3986517		3506
845		2396		3991237		3544
846		2418		3995955		3525
847		2372		4000673		3502
848		2373		4005392		3493
849		2352		4010109		3509
850		2401		4014825		3518
851		2387		4019542		3515
852		2378		4024260		3525
853		2378		4028980		3523
854		2383		4033695		3526
855		2407		4038410		3518
856		2415		4043125		3544
857		2444		4047844		3529
858		2427		4052563		3521
859		2419		4057283		3518
860		2440		4062000		3523
861		2434		4066719		3519
862		2374		4071437		3522
863		2378		4076155		3523
864		2366		4080871		3515
865		2381		4085590		3524
866		2367		4090308		3534
867		2340		4095026		3528
868		2345		4099746		3512
869		2378		4104464		3513
870		2388		4109181		3503
871		2367		4113900		3538
872		2364		4118618		3527
873		2393		4123334		3532
874		2412		4128052		3541
875		2385		4132771		3534
876		2407		4137489		3517
877		2407		4142207		3525
878		2386		4146924		3514
879		2414		4151643		3521
880		2419		4156359		3514
881		2417		4161076		3516
882		2414		4165795		3525
883		2457		4170514		3516
884		2414		4175231		3535
885		2423		4179949		3521
886		2398		4184668		3518
887		2397		4189382		3517
888		2418		4194102		3522
889		2433		4198820		3518
890		2409		4203536		3547
891		2456		4208255		3533
892		2441		4212974		3515
893		2447		4217691		3517
894		2465		4222408		3539
895		2493		4227126		3513
896		2518		4231845		3534
897		2507		4236565		3547
898		2468		4241285		3505
899		2457		4246005		3530
900		2465		4250721		3547
901		2511		4255438		3517
902		2495		4260158		3547
903		2466		4264873		3546
904		2457		4269591		3536
905		2448		4274310		3527
906		2445		4279027		3542
907		2440		4283747		3528
908		2445		4288466		3510
909		2445		4293184		3532
910		2460		4297902		3533
911		2488		4302617		3535
912		2454		4307336		3510
913		2427		4312056		3528
914		2455		4316773		3533
915		2444		4321489		3534
916		2475		4326207		3526
917		2510		4330926		3534
918		2492		4335643		3505
919		2451		4340363		3528
920		2432		4345082		3540
921		2439		4349799		3522
922		2480		4354515		3543
923		2479		4359232		3532
924		2439		4363950		3531
925		2419		4368669		3528
926		2454		4373387		3538
927		2441		4378103		3524
928		2453		4382823		3521
929		2453		4387541		3521
930		2457		4392260		3548
931		2487		4396977		3523
932		2482		4401693		3518
933		2455		4406410		3529
934		2432		4411129		3523
935		2495		4415849		3532
936		2499		4420567		3530
937		2475		4425283		3530
938		2446		4430002		3532
939		2407		4434722		3518
940		2413		4439442		3520
941		2407		4444161		3529
942		2391		4448881		3528
943		2434		4453596		3529
944		2408		4458314		3521
945		2394		4463030		3519
946		2476		4467749		3525
947		2479		4472466		3556
948		2448		4477186		3520
949		2430		4481906		3515
950		2460		4486625		3530
951		2463		4491343		3517
952		2485		4496062		3514
953		2464		4500780		3525
954		2505		4505498		3542
955		2503		4510216		3546
956		2508		4514935		3541
957		2474		4519654		3534
958		2505		4524371		3523
959		2526		4529089		3553
960		2529		4533809		3543
961		2535		4538524		3519
962		2498		4543241		3550
963		2487		4547959		3567
964		2479		4552676		3543
965		2455		4557396		3542
966		2479		4562115		3543
967		2448		4566833		3563
968		2406		4571552		3538
969		2419		4576271		3520
970		2420		4580990		3517
971		2411		4585708		3524
972		2401		4590427		3519
973		2377		4595147		3518
974		2392		4599862		3526
975		2387		4604579		3531
976		2393		4609298		3527
977		2388		4614017		3545
978		2400		4618735		3529
979		2435		4623453		3519
980		2448		4628172		3508
981		2385		4632890		3532
982		2404		4637606		3514
983		2434		4642325		3541
984		2478		4647042		3521
985		2427		4651760		3519
986		2423		4656478		3515
987		2412		4661197		3525
988		2413		4665913		3534
989		2379		4670632		3528
990		2438		4675350		3520
991		2486		4680070		3548
992		2471		4684790		3535
993		2386		4689508		3534
994		2403		4694228		3530
995		2379		4698945		3523
996		2344		4703660		3518
997		2354		4708374		3519
998		2360		4713094		3529
999		2381		4717813		3517
